date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-25-21,1465903521.26823,0,0,0,0,0,0,0,0,-15,-2.110000,-2.740000,78.389999,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.30598,0,0,0,0,0,0,0,0,-16,-2.260000,-2.540000,78.629997,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.38085,0,0,0,0,0,0,0,0,-16,-2.350000,-2.230000,78.889999,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.41842,0,0,0,0,0,0,0,0,-15,-2.330000,-2.080000,79.239998,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.45573,0,0,0,0,0,0,0,0,-16,-2.430000,-2.100000,79.779999,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.53074,0,0,0,0,0,0,0,0,-15,-2.490000,-2.140000,80.309998,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.60514,0,0,0,0,0,0,0,0,-15,-2.590000,-2.210000,80.790001,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.60731,0,0,0,1,0,0,0,0,-16,-2.630000,-2.360000,81.290001,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.68096,0,0,0,0,0,0,0,0,-15,-2.590000,-2.590000,81.730003,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.71844,0,0,0,0,0,0,0,0,-16,-2.720000,-2.890000,82.250000,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.75573,0,0,0,0,0,0,0,0,-16,-2.900000,-3.090000,82.739998,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.83074,0,0,0,0,0,0,0,0,-16,-3.280000,-3.040000,83.300003,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.86825,0,0,0,0,0,1,0,0,-16,-3.320000,-3.010000,83.809998,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.90600,0,0,0,0,0,0,1,0,-15,-3.230000,-3.090000,84.290001,0,0,5,0,0,0
2016-06-14_13-25-21,1465903521.98103,0,0,0,0,0,0,0,0,-16,-3.700000,-3.090000,84.879997,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.01844,0,0,0,0,0,0,1,0,-16,-3.920000,-3.210000,85.370003,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.05574,0,0,0,0,0,0,1,0,-16,-4.230000,-3.060000,85.849998,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.13075,0,0,0,1,0,0,0,0,-16,-4.240000,-3.110000,86.290001,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.16827,0,0,0,0,0,0,0,0,-16,-3.950000,-3.020000,86.529999,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.20600,0,0,0,0,0,0,1,0,-15,-3.920000,-2.810000,86.699997,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.28089,0,0,0,0,0,0,0,0,-17,-4.080000,-2.660000,86.910004,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.31846,0,0,0,0,0,0,0,0,-16,-3.250000,-2.540000,86.870003,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.35575,0,0,0,1,0,0,0,0,-14,-2.780000,-2.450000,87.059998,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.43076,0,0,0,0,0,0,0,0,-17,-3.090000,-2.490000,87.639999,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.46824,0,0,0,0,0,0,0,-1,-15,-2.750000,-2.660000,88.040001,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.50600,0,0,0,0,0,0,0,-1,-16,-2.260000,-2.830000,88.250000,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.58089,0,0,0,0,0,0,0,0,-15,-2.060000,-2.690000,88.290001,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.61851,0,0,0,0,0,0,0,0,-16,-2.310000,-2.540000,88.290001,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.65574,0,0,0,0,0,0,0,0,-16,-2.660000,-2.330000,88.309998,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.73076,0,0,0,0,0,0,0,0,-14,-2.740000,-2.110000,88.309998,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.76833,0,0,0,0,0,0,0,0,-16,-2.870000,-2.200000,88.360001,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.80599,0,0,0,0,0,0,0,0,-15,-3.020000,-2.180000,88.339996,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.88091,0,0,0,0,0,0,0,0,-16,-3.260000,-2.100000,88.250000,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.91846,0,0,0,0,0,0,0,0,-15,-3.270000,-1.660000,87.930000,0,0,5,0,0,0
2016-06-14_13-25-22,1465903522.95574,0,0,0,0,0,0,0,0,-15,-3.270000,-1.400000,87.540001,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.03082,0,0,0,0,0,0,0,0,-15,-3.550000,-1.460000,87.370003,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.06836,0,0,0,0,0,0,0,0,-16,-3.830000,-1.600000,87.379997,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.10600,0,0,0,1,0,0,0,0,-16,-4.140000,-1.690000,87.570000,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.18089,0,0,0,0,0,0,0,0,-16,-4.430000,-1.560000,87.800003,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.21847,0,0,0,0,0,0,0,0,-15,-4.510000,-1.300000,87.860001,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.25575,0,0,0,0,0,0,0,0,-15,-4.650000,-1.080000,87.839996,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.33082,0,0,0,0,0,0,0,0,-16,-4.880000,-1.010000,87.820000,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.36827,0,0,0,0,0,0,0,0,-16,-4.890000,-0.990000,87.760002,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.40600,0,0,0,0,0,0,0,0,-16,-4.770000,-0.960000,87.580002,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.51771,0,0,0,0,0,0,0,0,-16,-4.600000,-0.840000,87.320000,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.51975,0,0,0,0,0,0,0,0,-15,-4.570000,-0.680000,87.120003,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.55576,0,0,0,0,0,0,0,0,-16,-4.630000,-0.580000,87.029999,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.63085,0,0,0,0,0,0,0,0,-16,-4.670000,-0.490000,87.050003,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.66814,0,0,0,0,0,0,0,0,-15,-4.690000,-0.470000,87.129997,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.70607,0,0,0,0,0,0,0,0,-16,-4.740000,-0.460000,87.169998,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.78090,0,0,0,0,0,0,0,0,-15,-4.650000,-0.400000,87.089996,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.81870,0,0,0,0,0,0,0,0,-16,-4.660000,-0.380000,86.940002,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.85609,0,0,0,0,0,0,0,0,-15,-4.690000,-0.410000,86.849998,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.93091,0,0,0,0,0,0,0,0,-16,-4.810000,-0.450000,86.940002,0,0,5,0,0,0
2016-06-14_13-25-23,1465903523.96830,0,0,0,0,0,0,0,0,-16,-4.860000,-0.360000,87.019997,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.00599,0,0,0,0,0,0,0,0,-15,-4.940000,-0.210000,86.970001,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.08096,0,0,0,0,0,0,0,0,-16,-5.080000,-0.200000,86.849998,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.11856,0,0,0,0,0,0,0,0,-15,-5.200000,-0.250000,86.730003,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.15580,0,0,0,0,0,0,0,0,-16,-5.330000,-0.290000,86.650002,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.23101,0,0,0,0,0,0,0,0,-15,-5.420000,-0.280000,86.620003,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.26830,0,0,0,0,0,0,0,0,-16,-5.440000,-0.200000,86.589996,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.30606,0,0,0,0,0,0,0,0,-15,-5.430000,-0.070000,86.470001,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.38102,0,0,0,0,0,0,0,0,-16,-5.490000,-0.020000,86.330002,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.41852,0,0,0,0,0,0,0,0,-15,-5.390000,-0.020000,86.139999,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.45579,0,0,0,0,0,0,0,0,-15,-5.330000,0.000000,85.900002,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.53107,0,0,0,0,0,0,0,1,-16,-5.360000,0.050000,85.660004,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.56830,0,0,0,0,0,0,0,0,-16,-5.410000,0.130000,85.550003,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.60599,0,0,0,0,0,0,0,0,-15,-5.410000,0.110000,85.500000,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.68086,0,0,0,0,0,0,0,0,-15,-5.410000,0.070000,85.400002,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.75531,0,0,0,0,0,0,0,0,-15,-5.500000,0.030000,85.290001,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.75753,0,0,0,0,0,0,0,0,-15,-5.620000,-0.040000,85.300003,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.83104,0,0,0,0,0,0,0,0,-16,-5.650000,-0.040000,85.360001,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.86831,0,0,0,0,0,0,0,0,-15,-5.760000,-0.020000,85.440002,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.90601,0,0,0,0,0,0,0,0,-15,-5.830000,-0.030000,85.529999,0,0,5,0,0,0
2016-06-14_13-25-24,1465903524.98086,0,0,0,0,0,0,0,0,-15,-5.820000,-0.040000,85.559998,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.01869,0,0,0,0,0,0,0,0,-15,-5.930000,-0.030000,85.529999,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.05580,0,0,0,0,0,0,0,1,-16,-6.150000,0.000000,85.510002,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.13108,0,0,0,0,0,0,0,1,-15,-6.410000,0.070000,85.629997,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.16830,0,0,0,0,0,0,0,1,-15,-6.620000,0.150000,85.919998,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.20600,0,0,0,0,0,0,1,1,-15,-6.940000,0.270000,86.320000,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.28091,0,0,0,0,0,0,1,1,-15,-7.720000,0.440000,86.889999,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.31853,0,0,0,0,0,0,1,1,-16,-8.750000,0.600000,87.540001,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.35580,0,0,0,0,0,0,1,2,-16,-9.730000,1.060000,88.129997,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.43108,0,0,0,0,0,0,1,2,-15,-10.660000,1.900000,88.720001,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.46831,0,0,0,0,0,0,2,2,-15,-11.430000,2.540000,89.370003,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.50581,0,0,0,0,0,0,2,2,-16,-12.220000,2.950000,90.239998,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.58089,0,0,0,0,0,0,2,2,-15,-12.560000,3.320000,91.110001,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.61851,0,0,0,0,0,0,2,1,-15,-12.320000,3.430000,91.769997,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.65577,0,0,0,0,0,0,1,1,-15,-11.840000,3.310000,92.120003,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.73110,0,0,0,0,0,0,1,2,-15,-11.380000,3.160000,92.169998,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.76830,0,0,0,0,0,0,1,2,-15,-11.290000,3.080000,92.230003,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.80585,0,0,0,0,0,0,1,2,-15,-11.350000,3.080000,92.349998,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.88085,0,0,0,1,0,0,1,2,-15,-11.540000,3.210000,92.529999,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.91853,0,0,0,0,0,0,1,2,-15,-11.890000,3.360000,92.839996,0,0,5,0,0,0
2016-06-14_13-25-25,1465903525.95612,0,0,0,0,0,0,1,2,-16,-12.160000,3.620000,93.279999,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.03112,0,0,0,0,0,0,1,2,-15,-12.220000,3.860000,93.589996,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.06831,0,0,0,0,0,0,1,2,-15,-12.270000,3.980000,93.750000,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.10578,0,0,0,0,0,0,1,2,-15,-12.170000,3.990000,93.650002,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.18090,0,0,0,0,0,0,1,2,-15,-12.100000,3.860000,93.419998,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.21837,0,0,0,0,0,0,1,2,-15,-12.090000,3.850000,93.220001,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.25599,0,0,0,0,0,0,1,2,-15,-12.200000,4.010000,93.139999,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.33111,0,0,0,0,0,0,1,2,-15,-12.330000,4.170000,93.180000,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.36832,0,0,0,0,0,0,1,2,-16,-12.420000,4.260000,93.239998,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.40588,0,0,0,0,0,0,1,2,-15,-12.390000,4.320000,93.160004,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.48091,0,0,0,0,0,0,1,2,-15,-12.520000,4.330000,93.110001,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.51833,0,0,0,0,0,0,1,2,-15,-12.550000,4.350000,93.040001,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.55611,0,0,0,0,0,0,1,2,-15,-12.540000,4.290000,93.019997,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.63108,0,0,0,0,0,0,1,2,-15,-12.490000,4.200000,93.019997,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.66832,0,0,0,0,0,0,1,2,-15,-12.370000,4.130000,92.970001,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.70583,0,0,0,0,0,0,1,2,-15,-12.210000,4.010000,92.849998,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.78085,0,0,0,0,0,0,1,2,-15,-11.990000,3.880000,92.639999,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.81836,0,0,0,0,0,0,1,2,-15,-11.850000,3.730000,92.480003,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.85601,0,0,0,0,0,0,1,2,-15,-11.790000,3.550000,92.419998,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.93108,0,0,0,0,0,0,1,2,-16,-11.730000,3.460000,92.400002,0,0,5,0,0,0
2016-06-14_13-25-26,1465903526.96853,0,0,0,0,0,0,1,2,-15,-11.680000,3.530000,92.370003,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.00588,0,0,0,0,0,0,1,2,-15,-11.800000,3.690000,92.410004,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.08100,0,0,0,0,0,0,1,2,-15,-11.890000,3.850000,92.459999,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.11834,0,0,0,0,0,0,1,2,-15,-11.910000,3.930000,92.519997,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.15602,0,0,0,0,0,0,1,2,-15,-11.860000,4.000000,92.519997,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.23100,0,0,0,0,0,0,1,2,-15,-11.800000,4.090000,92.480003,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.26855,0,0,0,0,0,0,1,2,-15,-11.720000,4.110000,92.360001,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.30584,0,0,0,0,0,0,1,2,-15,-11.640000,4.070000,92.250000,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.38091,0,0,0,0,0,0,1,2,-15,-11.620000,4.030000,92.199997,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.41834,0,0,0,0,0,0,1,2,-15,-11.610000,4.020000,92.220001,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.45604,0,0,0,0,0,0,1,2,-16,-11.580000,4.050000,92.290001,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.56777,0,0,0,0,0,0,1,2,-15,-11.520000,4.170000,92.260002,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.56982,0,0,0,0,0,0,1,2,-15,-11.460000,4.170000,92.180000,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.60593,0,0,0,0,0,0,1,2,-15,-11.300000,4.210000,92.050003,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.68092,0,0,0,0,0,0,1,2,-15,-11.130000,4.150000,91.870003,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.71836,0,0,0,0,0,0,1,2,-15,-11.010000,4.100000,91.709999,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.79335,0,0,0,0,0,0,1,2,-15,-11.000000,3.990000,91.589996,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.83092,0,0,0,0,0,0,1,2,-15,-11.070000,3.840000,91.480003,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.86856,0,0,0,0,0,0,1,2,-15,-11.140000,3.730000,91.300003,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.90586,0,0,0,0,0,0,1,2,-15,-11.180000,3.720000,91.150002,0,0,5,0,0,0
2016-06-14_13-25-27,1465903527.98112,0,0,0,0,0,0,1,2,-15,-11.230000,3.700000,91.059998,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.01837,0,0,0,0,0,0,1,2,-15,-11.240000,3.620000,90.989998,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.05605,0,0,0,0,0,0,1,2,-15,-11.210000,3.550000,90.900002,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.13092,0,0,0,1,0,0,1,2,-15,-11.250000,3.510000,90.820000,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.16854,0,0,0,0,0,0,1,2,-15,-11.250000,3.460000,90.790001,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.20595,0,0,0,0,0,0,1,2,-15,-11.250000,3.430000,90.760002,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.28116,0,0,0,0,0,0,1,2,-15,-11.280000,3.470000,90.699997,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.31837,0,0,0,0,0,0,1,2,-15,-11.390000,3.540000,90.730003,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.39336,0,0,0,0,0,0,1,2,-15,-11.480000,3.550000,90.809998,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.43093,0,0,0,0,0,0,1,2,-15,-11.540000,3.560000,90.809998,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.50537,0,0,0,0,0,0,1,2,-15,-11.610000,3.570000,90.690002,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.50770,0,0,0,0,0,0,1,2,-15,-11.660000,3.550000,90.570000,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.58115,0,0,0,0,0,0,1,2,-15,-11.610000,3.510000,90.500000,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.61835,0,0,0,0,0,0,1,2,-15,-11.530000,3.460000,90.389999,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.69336,0,0,0,0,0,0,1,2,-15,-11.450000,3.450000,90.120003,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.73119,0,0,0,0,0,0,1,2,-15,-11.480000,3.470000,89.779999,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.80542,0,0,0,0,0,0,1,2,-15,-11.430000,3.430000,89.379997,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.80776,0,0,0,0,0,0,1,2,-15,-11.400000,3.330000,89.040001,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.91787,0,0,0,0,0,0,1,2,-15,-11.450000,3.230000,88.800003,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.92021,0,0,0,0,0,0,1,2,-15,-11.620000,3.090000,88.709999,0,0,5,0,0,0
2016-06-14_13-25-28,1465903528.95610,0,0,0,0,0,0,1,2,-15,-11.800000,2.950000,88.620003,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.03095,0,0,0,0,0,0,1,2,-15,-11.970000,2.850000,88.470001,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.06859,0,0,0,0,0,0,1,2,-15,-12.100000,2.780000,88.309998,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.10588,0,0,0,0,0,0,1,2,-15,-12.180000,2.720000,88.190002,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.18109,0,0,0,0,0,0,2,2,-15,-12.410000,2.610000,88.260002,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.21837,0,0,0,0,0,0,2,2,-16,-12.550000,2.440000,88.379997,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.25593,0,0,0,0,0,0,2,2,-15,-12.550000,2.320000,88.379997,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.33094,0,0,0,0,0,0,2,2,-15,-12.530000,2.210000,88.300003,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.36857,0,0,0,0,0,0,2,2,-15,-12.440000,2.210000,88.129997,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.40587,0,0,0,0,0,0,2,2,-15,-12.420000,2.220000,88.040001,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.48115,0,0,0,0,0,0,1,2,-15,-12.400000,2.230000,88.080002,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.51838,0,0,0,0,0,0,2,2,-15,-12.460000,2.290000,88.199997,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.55588,0,0,0,0,0,0,2,2,-15,-12.600000,2.380000,88.330002,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.63093,0,0,0,0,0,0,2,2,-15,-12.670000,2.470000,88.449997,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.66857,0,0,0,0,0,0,1,2,-15,-12.580000,2.570000,88.540001,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.70587,0,0,0,0,0,0,1,2,-15,-12.460000,2.620000,88.550003,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.78119,0,0,0,0,0,0,1,2,-15,-12.430000,2.630000,88.550003,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.81838,0,0,0,0,0,0,1,2,-15,-12.440000,2.700000,88.589996,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.85587,0,0,0,0,0,0,1,2,-15,-12.370000,2.710000,88.599998,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.93098,0,0,0,0,0,0,1,2,-15,-12.190000,2.630000,88.440002,0,0,5,0,0,0
2016-06-14_13-25-29,1465903529.96860,0,0,0,0,0,0,1,2,-15,-12.090000,2.600000,88.169998,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.00618,0,0,0,0,0,0,1,2,-15,-12.080000,2.620000,87.919998,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.08113,0,0,0,0,0,0,1,2,-15,-12.010000,2.620000,87.750000,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.11839,0,0,0,0,0,0,1,2,-15,-11.940000,2.620000,87.620003,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.15590,0,0,0,0,0,0,1,2,-15,-11.940000,2.670000,87.550003,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.23101,0,0,0,0,0,0,1,2,-15,-11.850000,2.770000,87.379997,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.26875,0,0,0,0,0,0,1,2,-15,-11.680000,2.740000,87.089996,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.30613,0,0,0,0,0,0,1,2,-15,-11.500000,2.680000,86.809998,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.38114,0,0,0,0,0,0,1,2,-15,-11.400000,2.740000,86.639999,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.41840,0,0,0,0,0,0,1,2,-15,-11.410000,2.910000,86.620003,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.45592,0,0,0,0,0,0,1,2,-15,-11.430000,3.050000,86.709999,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.53096,0,0,0,0,0,0,1,2,-15,-11.410000,3.120000,86.790001,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.56847,0,0,0,0,0,0,1,2,-15,-11.260000,2.860000,86.690002,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.60610,0,0,0,0,0,1,1,2,-15,-11.090000,2.390000,86.349998,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.68133,0,0,0,0,0,0,1,2,-15,-11.070000,1.990000,85.930000,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.71840,0,0,0,0,0,0,1,2,-15,-11.200000,1.800000,85.699997,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.75590,0,0,0,0,0,0,1,2,-15,-11.340000,1.900000,85.930000,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.83102,0,0,0,0,0,0,1,2,-15,-11.260000,2.090000,86.279999,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.86858,0,0,0,0,0,0,1,2,-15,-11.120000,2.270000,86.400002,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.90612,0,0,0,0,0,0,1,2,-15,-11.040000,2.370000,86.150002,0,0,5,0,0,0
2016-06-14_13-25-30,1465903530.98117,0,0,0,0,0,0,1,2,-15,-11.050000,2.360000,85.750000,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.01840,0,0,0,0,0,0,1,2,-15,-10.960000,2.370000,85.400002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.05593,0,0,0,0,0,0,1,2,-15,-10.860000,2.550000,85.129997,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.13093,0,0,0,0,0,0,1,2,-15,-10.790000,2.630000,84.830002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.16841,0,0,0,0,0,0,1,2,-15,-10.770000,2.640000,84.580002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.20618,0,0,0,0,0,0,1,2,-15,-10.770000,2.680000,84.519997,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.28124,0,0,0,0,0,0,1,2,-15,-10.740000,2.640000,84.540001,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.31880,0,0,0,0,0,0,1,2,-15,-10.650000,2.560000,84.400002,0,0,5,0,0,0
2016-06-14_13-25-31,1465903531.35594,0,0,0,0,0,0,1,2,-15,-10.610000,2.460000,84.150002,0,0,5,0,0,0
