date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-26-55,1465903615.65746,0,0,0,0,0,0,-2,4,-19,-4.090000,17.879999,265.589996,0,0,5,0,1,0
2016-06-14_13-26-55,1465903615.69494,0,0,0,0,0,0,-2,4,-23,-4.080000,19.150000,265.459991,0,0,5,0,1,0
2016-06-14_13-26-55,1465903615.73262,0,0,0,0,0,0,0,7,-19,-4.250000,20.730000,265.309998,0,0,5,0,1,0
2016-06-14_13-26-55,1465903615.80826,0,0,0,0,0,0,1,8,-14,-5.220000,22.070000,265.470001,0,0,5,0,1,0
2016-06-14_13-26-55,1465903615.84543,0,0,0,0,0,0,2,8,-15,-5.880000,22.049999,265.010010,0,0,5,0,1,0
2016-06-14_13-26-55,1465903615.91973,100,105,0,0,0,0,1,8,-16,-6.020000,22.320000,263.839996,0,0,5,0,1,0
2016-06-14_13-26-55,1465903615.92250,0,0,0,0,0,0,0,7,-12,-5.890000,24.110001,262.839996,1,0,5,0,1,0
2016-06-14_13-26-55,1465903615.99541,0,0,0,0,0,0,0,4,-10,-5.110000,26.129999,261.579987,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.06974,0,0,0,0,0,0,-1,3,-10,-4.250000,27.170000,259.869995,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.07216,0,0,0,0,0,0,-1,5,-9,-3.670000,27.920000,257.750000,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.18251,0,0,0,0,0,0,-2,6,-11,-3.650000,28.820000,255.880005,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.18531,0,0,0,0,0,0,-2,7,-16,-3.650000,29.410000,254.429993,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.22016,0,0,0,0,0,0,-2,8,-18,-3.090000,29.340000,253.309998,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.29543,0,0,0,0,0,0,-3,8,-19,-2.300000,28.590000,253.050003,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.33297,0,0,0,0,0,0,-4,7,-16,-1.790000,27.650000,253.619995,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.37049,0,0,0,0,0,0,-6,8,-11,-1.490000,25.809999,254.190002,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.51999,0,0,0,0,0,0,-6,6,-15,-1.730000,23.110001,254.940002,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.52216,0,0,0,0,0,0,-6,5,-15,-1.870000,20.540001,254.970001,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.52276,0,0,0,0,0,0,-4,6,-13,-2.000000,19.299999,254.639999,1,0,5,0,1,0
2016-06-14_13-26-56,1465903616.59544,0,0,0,0,0,0,-3,4,-11,-2.840000,18.959999,254.910004,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.70731,0,0,0,0,0,0,-1,3,-11,-4.070000,18.590000,255.550003,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.70948,0,0,0,0,0,0,0,2,-11,-5.130000,18.230000,256.160004,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.74554,0,0,0,0,0,0,0,2,-11,-6.060000,17.440001,256.489990,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.78301,0,0,0,0,0,0,-1,3,-13,-6.840000,16.750000,256.589996,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.82032,0,0,0,0,0,0,-1,3,-18,-7.410000,16.480000,256.489990,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.89525,0,0,0,0,0,0,-1,4,-19,-8.010000,16.430000,256.500000,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.93291,0,0,0,0,0,0,-1,5,-24,-8.800000,16.730000,256.829987,0,0,5,0,1,0
2016-06-14_13-26-56,1465903616.97053,0,0,0,0,0,0,1,6,-16,-9.490000,17.930000,256.950012,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.04545,0,0,0,0,0,0,2,7,-15,-10.220000,17.170000,256.970001,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.08299,0,0,0,0,0,0,3,6,-15,-10.750000,15.090000,256.579987,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.12032,0,0,0,0,0,0,3,6,-16,-11.190000,13.540000,255.940002,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.19544,0,0,0,0,0,0,2,5,-14,-11.640000,12.940000,255.300003,1,0,5,0,1,0
2016-06-14_13-26-57,1465903617.23302,0,0,0,0,0,0,1,4,-11,-11.210000,12.890000,254.169998,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.30771,0,0,0,0,0,0,0,3,-11,-10.200000,12.670000,253.009995,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.34542,0,0,0,0,0,0,0,3,-11,-9.210000,12.570000,252.330002,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.41978,0,0,0,0,0,0,0,4,-13,-8.490000,12.810000,252.070007,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.42200,0,0,0,0,0,0,0,4,-15,-7.940000,13.490000,252.169998,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.49547,0,0,0,0,0,0,0,4,-18,-7.470000,13.610000,252.589996,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.53303,0,0,0,0,0,0,1,4,-20,-7.110000,13.140000,253.179993,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.57054,0,0,0,0,0,0,0,3,-20,-7.000000,12.680000,254.149994,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.64546,0,0,0,0,0,0,-2,4,-15,-5.970000,12.050000,254.820007,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.68303,0,0,0,0,0,0,-4,4,-15,-4.010000,10.700000,255.380005,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.72016,0,0,0,0,0,0,-5,3,-17,-2.480000,9.230000,256.609985,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.79544,0,0,0,0,0,0,-4,3,-15,-1.670000,9.270000,258.029999,1,0,5,0,1,0
2016-06-14_13-26-57,1465903617.86957,0,0,0,0,0,0,-2,2,-12,-2.170000,10.480000,259.670013,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.87178,0,0,0,0,0,0,-1,2,-11,-3.160000,11.120000,261.049988,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.98245,0,0,0,0,0,0,0,1,-11,-4.150000,11.190000,262.109985,0,0,5,0,1,0
2016-06-14_13-26-57,1465903617.98481,0,0,0,0,0,0,0,1,-12,-4.940000,11.100000,263.079987,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.05726,0,0,0,0,0,0,0,1,-13,-5.300000,11.060000,263.910004,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.05947,0,0,0,0,0,0,-1,1,-19,-5.300000,11.230000,264.369995,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.13280,0,0,0,0,0,0,-1,2,-19,-5.070000,11.300000,264.440002,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.17049,0,0,0,0,0,0,-2,1,-24,-4.910000,10.900000,264.429993,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.24548,0,0,0,0,0,0,0,5,-17,-4.540000,10.580000,264.149994,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.31974,0,0,0,0,0,0,1,6,-15,-5.480000,10.520000,264.600006,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.32201,0,0,0,0,0,0,2,6,-15,-6.380000,10.120000,265.160004,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.39541,0,0,0,0,0,0,2,5,-16,-6.850000,9.920000,265.279999,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.46983,0,0,0,0,0,0,0,4,-13,-6.940000,10.540000,264.799988,1,0,5,0,1,0
2016-06-14_13-26-58,1465903618.47203,0,0,0,0,0,0,0,4,-11,-6.500000,11.170000,264.019989,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.54530,0,0,0,0,0,0,0,2,-11,-5.900000,11.350000,263.410004,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.58291,0,0,0,0,0,0,0,2,-12,-5.340000,11.540000,262.940002,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.69486,0,0,0,0,0,0,0,2,-12,-4.810000,11.930000,262.399994,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.69702,0,0,0,0,0,0,0,3,-16,-4.310000,12.360000,261.760010,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.73302,0,0,0,0,0,0,0,3,-19,-3.710000,12.420000,261.140015,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.80789,0,0,0,0,0,0,0,3,-19,-3.260000,12.290000,260.790009,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.84547,0,0,0,0,0,0,-1,3,-18,-3.210000,12.290000,260.899994,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.88289,0,0,0,0,0,0,-4,3,-15,-3.070000,11.900000,261.220001,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.95779,0,0,0,0,0,0,-5,3,-15,-2.530000,11.400000,261.350006,0,0,5,0,1,0
2016-06-14_13-26-58,1465903618.99547,0,0,0,0,0,0,-5,2,-15,-2.060000,11.070000,261.450012,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.10719,0,0,0,0,0,0,-4,3,-15,-1.960000,11.180000,261.529999,1,0,5,0,1,0
2016-06-14_13-26-59,1465903619.14485,0,0,0,0,0,0,-3,3,-13,-2.990000,12.050000,262.089996,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.14692,0,0,0,0,0,0,-1,3,-12,-4.870000,12.950000,263.109985,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.25738,0,0,0,0,0,0,0,3,-12,-6.790000,13.110000,264.309998,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.25962,0,0,0,0,0,0,0,2,-11,-8.370000,13.110000,265.559998,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.36978,0,0,0,0,0,0,0,2,-12,-9.600000,13.500000,266.670013,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.37191,0,0,0,0,0,0,0,2,-18,-10.180000,13.880000,267.149994,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.37392,0,0,0,0,0,0,0,3,-18,-10.490000,14.030000,267.119995,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.44550,0,0,0,0,0,0,0,3,-23,-10.840000,13.950000,266.880005,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.48299,0,0,0,0,0,0,0,5,-19,-10.660000,14.160000,265.910004,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.52050,0,0,0,0,0,0,1,7,-13,-10.960000,14.410000,265.179993,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.59550,0,0,0,0,0,0,2,6,-15,-11.570000,14.010000,264.920013,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.66982,0,0,0,0,0,0,3,7,-14,-12.080000,13.500000,264.739990,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.67203,0,0,0,0,0,0,2,6,-15,-13.000000,13.780000,265.299988,1,0,5,0,1,0
2016-06-14_13-26-59,1465903619.74555,0,0,0,0,0,0,1,5,-12,-13.000000,15.080000,265.190002,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.78272,0,0,0,0,0,0,0,4,-11,-12.230000,15.940000,264.489990,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.85808,0,0,0,0,0,0,0,4,-12,-11.490000,16.299999,263.859985,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.89550,0,0,0,0,0,0,0,4,-12,-10.730000,16.719999,263.140015,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.96993,0,0,0,0,0,0,0,4,-14,-9.870000,17.200001,262.179993,0,0,5,0,1,0
2016-06-14_13-26-59,1465903619.97223,0,0,0,0,0,0,0,5,-17,-9.180000,17.379999,261.220001,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.11987,0,0,0,0,0,0,0,6,-17,-8.840000,17.480000,260.679993,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.12226,0,0,0,0,0,0,-1,7,-18,-8.580000,17.680000,260.690002,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.12290,0,0,0,0,0,0,-3,6,-16,-8.090000,18.000000,261.109985,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.23240,0,0,0,0,0,0,-5,5,-14,-7.790000,18.340000,261.839996,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.23471,0,0,0,0,0,0,-4,4,-14,-7.550000,18.240000,262.480011,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.34487,0,0,0,0,0,0,-4,4,-13,-7.330000,17.740000,263.190002,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.34701,0,0,0,0,0,0,-3,4,-12,-7.510000,17.850000,264.470001,1,0,5,0,1,0
2016-06-14_13-27-00,1465903620.38353,0,0,0,0,0,0,-2,4,-11,-7.990000,18.709999,265.970001,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.42061,0,0,0,0,0,0,-2,3,-11,-8.550000,19.500000,267.089996,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.53290,0,0,0,0,0,0,-2,3,-12,-9.050000,19.920000,267.589996,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.56997,0,0,0,0,0,0,-2,3,-12,-9.540000,20.360001,267.549988,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.57232,0,0,0,0,0,0,-3,4,-14,-10.100000,21.360001,267.100006,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.75804,0,0,0,0,0,0,-2,5,-18,-10.630000,22.500000,266.179993,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.76024,0,0,0,0,0,0,-2,6,-16,-11.020000,22.980000,264.910004,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.76068,0,0,0,0,0,0,-2,6,-19,-11.280000,23.090000,263.700012,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.79555,0,0,0,0,0,0,-1,10,-13,-11.520000,23.410000,262.570007,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.86999,0,0,0,0,0,0,0,10,-13,-12.320000,23.610001,262.279999,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.90809,0,0,0,0,0,0,1,9,-14,-12.840000,23.270000,262.230011,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.94554,0,0,0,0,0,0,1,9,-15,-13.180000,23.059999,262.559998,0,0,5,0,1,0
2016-06-14_13-27-00,1465903620.98361,0,0,0,0,0,0,0,7,-13,-13.430000,23.620001,262.869995,1,0,5,0,1,0
2016-06-14_13-27-01,1465903621.05803,0,0,0,0,0,0,0,5,-11,-13.240000,23.840000,262.100006,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.13248,0,0,0,0,0,0,-1,5,-11,-12.920000,23.219999,260.700012,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.13462,0,0,0,0,0,0,-1,5,-11,-12.820000,23.010000,259.450012,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.17055,0,0,0,0,0,0,-1,6,-10,-12.920000,23.430000,258.649994,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.24555,0,0,0,0,0,0,-1,6,-14,-13.110000,23.700001,258.630005,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.28327,0,0,0,0,0,0,-1,8,-16,-13.070000,24.219999,259.329987,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.35817,0,0,0,0,0,0,0,13,-15,-12.770000,24.840000,261.940002,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.46992,0,0,0,0,0,0,0,13,-14,-11.420000,24.930000,268.799988,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.47211,0,0,0,0,0,0,-1,12,-12,-8.530000,24.270000,280.790009,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.47256,0,0,0,0,0,0,-2,5,-15,-4.950000,22.809999,296.809998,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.61987,0,0,0,0,0,0,-4,1,-14,-1.180000,20.530001,311.700012,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.62211,0,0,0,0,0,0,-5,0,-15,0.990000,18.420000,323.750000,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.62256,0,0,0,0,0,0,-4,0,-12,1.970000,17.260000,332.429993,1,0,5,0,1,0
2016-06-14_13-27-01,1465903621.69651,0,0,0,0,0,0,-3,0,-12,1.800000,16.750000,338.359985,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.76992,0,0,0,0,0,0,-2,0,-12,0.900000,15.950000,342.630005,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.77214,0,0,0,0,0,0,-2,0,-12,-0.220000,14.600000,345.779999,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.84541,0,0,0,0,0,0,-2,0,-14,-1.100000,13.210000,348.329987,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.95751,0,0,0,0,0,0,-2,0,-16,-1.280000,12.360000,350.140015,0,0,5,0,1,0
2016-06-14_13-27-01,1465903621.95968,0,0,0,0,0,0,-1,-1,-17,-1.620000,11.210000,351.140015,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.03246,0,0,0,0,0,0,0,-2,-20,-2.540000,9.170000,351.489990,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.03460,0,0,0,0,0,0,0,0,-21,-3.020000,7.610000,350.970001,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.07086,0,0,0,0,0,0,-1,4,-15,-3.430000,7.390000,350.880005,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.14560,0,0,0,0,0,0,0,5,-14,-4.090000,7.860000,352.309998,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.25720,0,0,0,0,0,0,1,4,-16,-4.990000,7.220000,355.869995,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.25938,0,0,0,0,0,0,1,4,-18,-5.630000,6.760000,0.900000,1,0,5,0,1,0
2016-06-14_13-27-02,1465903622.29560,0,0,0,0,0,0,0,2,-15,-5.110000,7.460000,6.720000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.33308,0,0,0,0,0,0,1,0,-12,-3.730000,7.930000,12.550000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.37063,0,0,0,0,0,0,0,-2,-12,-2.870000,7.630000,17.740000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.44564,0,0,0,0,0,0,0,-1,-13,-2.610000,7.180000,21.370001,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.48357,0,0,0,0,0,0,0,0,-12,-2.400000,6.820000,23.600000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.52088,0,0,0,0,0,0,0,0,-16,-2.110000,6.560000,25.219999,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.59560,0,0,0,0,0,0,0,0,-20,-1.980000,6.700000,26.320000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.63284,0,0,0,0,0,0,1,-1,-18,-1.860000,7.040000,25.389999,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.67057,0,0,0,0,0,0,1,-2,-19,-2.480000,6.500000,21.360001,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.74571,0,0,0,0,0,0,0,0,-18,-3.260000,5.380000,14.760000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.78308,0,0,0,0,0,0,-2,2,-15,-3.460000,5.020000,8.200000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.85809,0,0,0,0,0,0,-4,1,-15,-3.840000,4.720000,4.220000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.89556,0,0,0,0,0,0,-3,1,-15,-3.780000,4.730000,2.370000,0,0,5,0,1,0
2016-06-14_13-27-02,1465903622.96991,0,0,0,0,0,0,-2,0,-12,-3.960000,5.480000,1.700000,1,0,5,0,1,0
2016-06-14_13-27-02,1465903622.97207,0,0,0,0,0,0,-1,1,-12,-4.760000,6.460000,1.340000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.08233,0,0,0,0,0,0,-1,1,-12,-5.960000,7.370000,1.090000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.08452,0,0,0,0,0,0,0,2,-12,-7.430000,7.850000,1.340000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.12064,0,0,0,0,0,0,0,0,-16,-9.040000,8.170000,2.280000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.19560,0,0,0,0,0,0,0,0,-18,-9.790000,8.700000,2.350000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.34568,0,0,0,0,0,0,0,1,-19,-9.790000,8.700000,1.730000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.34630,0,0,0,0,0,0,0,1,-21,-9.770000,9.230000,1.000000,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.34868,0,0,0,0,0,0,1,1,-18,-10.250000,9.930000,359.540009,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.45723,0,0,0,0,0,0,3,6,-14,-10.320000,8.640000,356.779999,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.45896,0,0,0,0,0,0,4,4,-16,-10.080000,7.050000,354.309998,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.49564,0,0,0,0,0,0,4,4,-15,-9.250000,5.890000,352.600006,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.53311,0,0,0,0,0,0,2,2,-15,-9.050000,6.060000,351.720001,1,0,5,0,1,0
2016-06-14_13-27-03,1465903623.57067,0,0,0,0,0,0,1,0,-11,-8.930000,7.560000,350.010010,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.64571,0,0,0,0,0,0,1,0,-11,-9.200000,8.610000,346.899994,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.68301,0,0,0,0,0,0,1,1,-12,-9.500000,8.720000,342.809998,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.72063,0,0,0,0,0,0,1,0,-13,-9.820000,8.730000,337.989990,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.79569,0,0,0,0,0,0,2,0,-15,-9.940000,8.240000,331.630005,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.83345,0,0,0,0,0,0,3,2,-19,-10.190000,7.280000,324.390015,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.87072,0,0,0,0,0,0,2,3,-18,-10.580000,6.080000,317.839996,0,0,5,0,1,0
2016-06-14_13-27-03,1465903623.94571,0,0,0,0,0,0,2,3,-18,-10.440000,4.850000,312.440002,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.02009,0,0,0,0,0,0,2,5,-16,-10.150000,3.910000,308.220001,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.02321,0,0,0,0,0,0,1,5,-16,-10.410000,4.110000,305.369995,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.09583,0,0,0,0,0,0,1,5,-15,-10.490000,4.830000,302.989990,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.13315,0,0,0,0,0,0,1,5,-15,-10.540000,5.320000,301.269989,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.20814,0,0,0,0,0,0,1,4,-14,-11.180000,6.070000,300.339996,1,0,5,0,1,0
2016-06-14_13-27-04,1465903624.28256,0,0,0,0,0,0,1,2,-13,-12.210000,6.570000,299.970001,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.28479,0,0,0,0,0,0,1,2,-12,-12.250000,6.490000,299.519989,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.32062,0,0,0,0,0,0,0,1,-12,-11.700000,5.990000,299.140015,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.39578,0,0,0,0,0,0,0,1,-12,-11.100000,5.170000,298.890015,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.43326,0,0,0,0,0,0,0,1,-15,-10.870000,4.370000,298.790009,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.50813,0,0,0,0,0,0,0,0,-20,-10.780000,3.940000,298.529999,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.58227,0,0,0,0,0,0,1,2,-18,-10.420000,3.510000,297.850006,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.58473,0,0,0,0,0,0,1,1,-22,-9.910000,3.530000,297.149994,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.62049,0,0,0,0,0,0,3,2,-16,-8.830000,3.350000,295.940002,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.73311,0,0,0,0,0,0,4,0,-17,-8.850000,2.350000,295.200012,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.73523,0,0,0,0,0,0,4,0,-16,-8.480000,0.980000,294.200012,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.92003,0,0,0,0,0,0,4,3,-16,-8.560000,0.460000,294.089996,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.92239,0,0,0,0,0,0,3,5,-13,-9.280000,1.750000,296.950012,1,0,5,0,1,0
2016-06-14_13-27-04,1465903624.92291,130,220,0,0,0,0,2,3,-12,-9.310000,3.760000,303.260010,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.92327,0,0,0,0,0,0,2,0,-11,-7.940000,5.000000,311.390015,0,0,5,0,1,0
2016-06-14_13-27-04,1465903624.99552,0,0,0,0,0,0,1,0,-11,-6.690000,5.280000,319.109985,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.03317,0,0,0,0,0,0,1,-1,-14,-6.230000,5.390000,325.369995,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.07072,0,0,0,0,0,0,2,-1,-19,-5.950000,5.190000,329.549988,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.14576,0,0,0,0,0,0,2,0,-19,-5.870000,4.760000,332.239990,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.22005,0,0,0,0,0,0,2,0,-21,-6.020000,4.440000,334.510010,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.22221,0,0,0,0,0,0,0,0,-17,-6.320000,4.560000,336.970001,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.29570,0,0,0,0,0,0,-2,1,-15,-6.070000,4.640000,339.049988,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.33326,0,0,0,0,0,0,-2,2,-15,-5.710000,4.480000,340.649994,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.40803,64,150,0,2,0,0,-3,2,-16,-5.640000,4.600000,342.019989,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.44573,0,0,0,0,0,0,-2,3,-14,-5.810000,5.330000,343.549988,1,0,5,0,1,0
2016-06-14_13-27-05,1465903625.48311,0,0,0,0,0,0,0,5,-13,-6.780000,6.030000,346.369995,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.52066,0,0,0,0,0,0,1,6,-12,-7.670000,6.580000,352.089996,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.59568,0,0,0,0,0,0,3,7,-11,-7.770000,7.550000,2.510000,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.63318,0,0,0,0,0,0,4,2,-12,-7.150000,8.890000,18.680000,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.67065,0,0,0,0,0,0,3,-3,-15,-4.900000,9.810000,36.119999,0,0,5,0,1,0
2016-06-14_13-27-05,1465903625.74577,0,0,0,0,0,0,2,-5,-17,-2.290000,10.210000,49.939999,0,0,5,0,1,0
